customer_id,score
SYNID0200657348,0.5897
SYNID0200657415,0.2925
SYNID0200657520,0.1814
SYNID0200657735,0.311
SYNID0200657746,0.5053
SYNID0200657764,0.2048
SYNID0200657769,0.1432
SYNID0200657979,0.3811
SYNID0200658146,0.2125
SYNID0200658199,0.2067
SYNID0200658361,0.3394
SYNID0200658432,0.3142
SYNID0200658616,0.2831
SYNID0200658768,0.2358
SYNID0200658963,0.6628
SYNID0200659100,0.3254
SYNID0200659130,0.1975
SYNID0200659402,0.395
SYNID0200659592,0.2225
SYNID0200659642,0.0904
SYNID0200659822,0.2151
SYNID0200659852,0.3101
SYNID0200660098,0.6151
SYNID0200660156,0.1207
SYNID0200660343,0.2069
SYNID0200660373,0.315
SYNID0200660444,0.2201
SYNID0200660525,0.3135
SYNID0200660641,0.3784
SYNID0200660653,0.3402
SYNID0200660674,0.2379
SYNID0200660690,0.1601
SYNID0200660761,0.3027
SYNID0200660877,0.2527
SYNID0200660991,0.4298
SYNID0200661043,0.2952
SYNID0200661216,0.5424
SYNID0200661387,0.1606
SYNID0200661415,0.1804
SYNID0200661417,0.4234
SYNID0200661418,0.2916
SYNID0200661511,0.269
SYNID0200661541,0.1445
SYNID0200661875,0.3453
SYNID0200661883,0.479
SYNID0200662057,0.0835
SYNID0200662145,0.2039
SYNID0200662480,0.385
SYNID0200662594,0.6111
SYNID0200662812,0.2287
SYNID0200662873,0.3416
SYNID0200662995,0.3116
SYNID0200663008,0.5425
SYNID0200663246,0.6324
SYNID0200663309,0.4508
SYNID0200663490,0.5585
SYNID0200663602,0.3103
SYNID0200663751,0.5565
SYNID0200663804,0.2959
SYNID0200663820,0.3237
SYNID0200663919,0.3055
SYNID0200664346,0.378
SYNID0200664527,0.1679
SYNID0200664560,0.2513
SYNID0200664684,0.1689
SYNID0200664717,0.5806
SYNID0200664904,0.257
SYNID0200665105,0.467
SYNID0200665271,0.2191
SYNID0200665442,0.1016
SYNID0200665466,0.3887
SYNID0200665584,0.2833
SYNID0200665753,0.1624
SYNID0200665774,0.1409
SYNID0200665795,0.2887
SYNID0200665919,0.6725
SYNID0200666312,0.2809
SYNID0200666516,0.3166
SYNID0200666545,0.1042
SYNID0200666559,0.2633
SYNID0200666578,0.4708
SYNID0200666685,0.3483
SYNID0200666724,0.2046
SYNID0200666780,0.7439
SYNID0200667023,0.2614
SYNID0200667290,0.2792
SYNID0200667350,0.2017
SYNID0200667439,0.4095
SYNID0200667453,0.3205
SYNID0200667846,0.2931
SYNID0200667866,0.213
SYNID0200668005,0.1981
SYNID0200668108,0.1379
SYNID0200668154,0.2082
SYNID0200668244,0.31
SYNID0200668364,0.73
SYNID0200668474,0.3445
SYNID0200668479,0.2413
SYNID0200668734,0.406
SYNID0200668843,0.19
SYNID0200668898,0.1904
SYNID0200668982,0.2419
SYNID0200669112,0.2828
SYNID0200669357,0.1429
SYNID0200669694,0.2206
SYNID0200669879,0.1819
SYNID0200669903,0.3499
SYNID0200670088,0.1493
SYNID0200670321,0.1747
SYNID0200670628,0.412
SYNID0200670714,0.3492
SYNID0200670754,0.2272
SYNID0200670833,0.1988
SYNID0200670937,0.5891
SYNID0200671409,0.1677
SYNID0200671486,0.4347
SYNID0200671571,0.6368
SYNID0200671599,0.3363
SYNID0200671703,0.1802
SYNID0200671735,0.2968
SYNID0200671865,0.1697
SYNID0200672090,0.3875
SYNID0200672148,0.3822
SYNID0200672172,0.204
SYNID0200672275,0.2899
SYNID0200672316,0.2894
SYNID0200672357,0.5039
SYNID0200672414,0.1846
SYNID0200672463,0.1239
SYNID0200672528,0.3806
SYNID0200672695,0.3504
SYNID0200672889,0.4669
SYNID0200672933,0.2597
SYNID0200673127,0.2588
SYNID0200673139,0.2898
SYNID0200673236,0.2044
SYNID0200673243,0.7128
SYNID0200673486,0.5493
SYNID0200673518,0.3461
SYNID0200673561,0.5231
SYNID0200673736,0.3679
SYNID0200673766,0.5774
SYNID0200673913,0.2227
SYNID0200674036,0.5501
SYNID0200674049,0.2812
SYNID0200674131,0.1282
SYNID0200674481,0.2262
SYNID0200674537,0.2286
SYNID0200674592,0.4468
SYNID0200674656,0.6933
SYNID0200674751,0.221
SYNID0200674884,0.3116
SYNID0200674922,0.6365
SYNID0200674969,0.3045
SYNID0200675037,0.3033
SYNID0200675156,0.2849
SYNID0200675314,0.1836
SYNID0200675442,0.1394
SYNID0200675535,0.2956
SYNID0200675830,0.4673
SYNID0200675977,0.3831
SYNID0200676235,0.2499
SYNID0200676352,0.2512
SYNID0200676540,0.3251
SYNID0200676840,0.5421
SYNID0200677245,0.3454
SYNID0200677319,0.2315
SYNID0200677381,0.2036
SYNID0200677446,0.2406
SYNID0200677824,0.154
SYNID0200677841,0.2293
SYNID0200677857,0.2046
SYNID0200677902,0.2958
SYNID0200678551,0.2262
SYNID0200679142,0.2163
SYNID0200679343,0.3752
SYNID0200679363,0.1792
SYNID0200679507,0.1003
SYNID0200679826,0.5674
SYNID0200679925,0.2772
SYNID0200680099,0.5299
SYNID0200680233,0.323
SYNID0200680254,0.3202
SYNID0200680278,0.2742
SYNID0200680495,0.2998
SYNID0200680572,0.321
SYNID0200680633,0.1882
SYNID0200680637,0.2406
SYNID0200680728,0.3029
SYNID0200680776,0.3733
SYNID0200680822,0.2965
SYNID0200680998,0.1149
SYNID0200681268,0.986
SYNID0200681277,0.1449
SYNID0200681303,0.2762
SYNID0200681305,0.3855
SYNID0200681312,0.2282
SYNID0200681430,0.4034
SYNID0200681458,0.3101
SYNID0200681629,0.3257
SYNID0200681677,0.5892
SYNID0200681826,0.2287
SYNID0200681838,0.1732
SYNID0200681848,0.1583
SYNID0200681927,0.3589
SYNID0200682064,0.372
SYNID0200682158,0.486
SYNID0200682333,0.3332
SYNID0200682387,0.3756
SYNID0200682417,0.2479
SYNID0200682518,0.4369
SYNID0200682787,0.4819
SYNID0200682866,0.2349
SYNID0200683095,0.2038
SYNID0200683156,0.1765
SYNID0200683183,0.6247
SYNID0200683608,0.1459
SYNID0200683815,0.1407
SYNID0200683911,0.2022
SYNID0200683926,0.18
SYNID0200684089,0.3445
SYNID0200684199,0.16
SYNID0200684273,0.7329
SYNID0200684308,0.4875
SYNID0200684386,0.4867
SYNID0200684409,0.4311
SYNID0200684415,0.2858
SYNID0200684443,0.8868
SYNID0200684516,0.2422
SYNID0200684523,0.2873
SYNID0200684593,0.2833
SYNID0200684846,0.4981
SYNID0200684919,0.2899
SYNID0200684938,0.1768
SYNID0200685120,0.3176
SYNID0200685132,0.2285
SYNID0200685195,0.4389
SYNID0200685212,0.8372
SYNID0200685216,0.2375
SYNID0200685349,0.2679
SYNID0200685390,0.2809
SYNID0200685828,0.4014
SYNID0200686016,0.1365
SYNID0200686030,0.3608
SYNID0200686337,0.1746
SYNID0200686447,0.5075
SYNID0200686501,0.5237
SYNID0200687277,0.3341
SYNID0200687620,0.272
SYNID0200687887,0.2096
SYNID0200687998,0.3279
SYNID0200688182,0.6376
SYNID0200688289,0.208
SYNID0200688406,0.2233
SYNID0200688476,0.3114
SYNID0200688581,0.0943
SYNID0200688693,0.4312
SYNID0200688715,0.1668
SYNID0200688784,0.5841
SYNID0200688789,0.3775
SYNID0200688803,0.2833
SYNID0200689024,0.1725
SYNID0200689144,0.5626
SYNID0200689325,0.076
SYNID0200689333,0.3311
SYNID0200689353,0.2815
SYNID0200689691,0.1387
SYNID0200690099,0.6761
SYNID0200690329,0.1751
SYNID0200690396,0.2747
SYNID0200690642,0.1708
SYNID0200690756,0.1807
SYNID0200691094,0.1676
SYNID0200691469,0.2135
SYNID0200691500,0.2434
SYNID0200691555,0.3211
SYNID0200691698,0.1737
SYNID0200691967,0.6207
SYNID0200692045,0.3241
SYNID0200692246,0.4079
SYNID0200692288,0.1281
SYNID0200692316,0.2058
SYNID0200692318,0.2938
SYNID0200692368,0.2094
SYNID0200692620,0.2779
SYNID0200692673,0.1458
SYNID0200692773,0.2875
SYNID0200692893,0.4818
SYNID0200692910,0.4861
SYNID0200692999,0.2096
SYNID0200693227,0.1424
SYNID0200693241,0.2893
SYNID0200693650,0.2069
SYNID0200693809,0.5172
SYNID0200693830,0.3426
SYNID0200693913,0.2053
SYNID0200694383,0.2151
SYNID0200694613,0.3223
SYNID0200694679,0.3207
SYNID0200694901,0.176
SYNID0200694970,0.3016
SYNID0200695240,0.3452
SYNID0200695399,0.2618
SYNID0200695564,0.2644
SYNID0200695927,0.3344
SYNID0200695990,0.56
SYNID0200696143,0.2659
SYNID0200696497,0.2531
SYNID0200696505,0.2133
SYNID0200696754,0.1859
SYNID0200696766,0.3155
SYNID0200696931,0.256
SYNID0200696991,0.2477
SYNID0200697243,0.1751
SYNID0200697253,0.1541
SYNID0200697291,0.4385
SYNID0200697352,0.3579
SYNID0200697484,0.5138
SYNID0200697841,0.2055
SYNID0200698025,0.1416
SYNID0200698182,0.2672
SYNID0200698316,0.6201
SYNID0200698502,0.1313
SYNID0200698538,0.3036
SYNID0200698674,0.222
SYNID0200698839,0.1589
SYNID0200699032,0.2848
SYNID0200699103,0.2403
SYNID0200699141,0.5625
SYNID0200699163,0.2369
SYNID0200699471,0.1799
SYNID0200699566,0.1782
SYNID0200699600,0.1507
SYNID0200699762,0.6737
SYNID0200699772,0.222
SYNID0200699859,0.2204
SYNID0200699991,0.3829
SYNID0200700007,0.3045
SYNID0200700032,0.2215
SYNID0200700121,0.2933
SYNID0200700163,0.2297
SYNID0200700419,0.4453
SYNID0200700460,0.36
SYNID0200700492,0.2814
SYNID0200700618,0.4516
SYNID0200700793,0.1742
SYNID0200701111,0.2905
SYNID0200701133,0.3284
SYNID0200701147,0.186
SYNID0200701195,0.184
SYNID0200701219,0.3335
SYNID0200701251,0.3414
SYNID0200701398,0.254
SYNID0200701399,0.1859
SYNID0200701426,0.114
SYNID0200701492,0.2113
SYNID0200701511,0.2888
SYNID0200701608,0.3491
SYNID0200701746,0.5294
SYNID0200701778,0.1531
SYNID0200701792,0.2652
SYNID0200701962,0.3418
SYNID0200701990,0.2295
SYNID0200702038,0.2926
SYNID0200702169,0.2222
SYNID0200702256,0.72
SYNID0200702318,0.1772
SYNID0200702419,0.2709
SYNID0200703039,0.5185
SYNID0200703052,0.2421
SYNID0200703214,0.1984
SYNID0200703298,0.3366
SYNID0200703729,0.1987
SYNID0200703759,0.4396
SYNID0200703774,0.2666
SYNID0200703865,0.3835
SYNID0200703884,0.3258
SYNID0200704263,0.4184
SYNID0200704307,0.2577
SYNID0200704308,0.4633
SYNID0200704345,0.1554
SYNID0200704401,0.3309
SYNID0200704458,0.1369
SYNID0200704471,0.4452
SYNID0200704510,0.1601
SYNID0200704532,0.4862
SYNID0200704540,0.128
SYNID0200704608,0.3467
SYNID0200704714,0.3323
SYNID0200704763,0.3536
SYNID0200704943,0.4693
SYNID0200705003,0.2759
SYNID0200705168,0.3391
SYNID0200705454,0.1615
SYNID0200705654,0.345
SYNID0200705705,0.4446
SYNID0200705759,0.2036
SYNID0200705826,0.4726
SYNID0200705836,0.1993
SYNID0200705935,0.2251
SYNID0200706232,0.4492
SYNID0200706600,0.1098
SYNID0200706639,0.1722
SYNID0200706646,0.3635
SYNID0200706684,0.3414
SYNID0200706712,0.261
SYNID0200706718,0.2499
SYNID0200706795,0.6972
SYNID0200707473,0.29
SYNID0200707490,0.1328
SYNID0200707720,0.2265
SYNID0200707840,0.2389
SYNID0200707863,0.3591
SYNID0200707975,0.2301
SYNID0200708037,0.3071
SYNID0200708131,0.1577
SYNID0200708188,0.3838
SYNID0200708390,0.371
SYNID0200708495,0.0772
SYNID0200708544,0.5634
SYNID0200708751,0.2839
SYNID0200708844,0.2246
SYNID0200708852,0.5068
SYNID0200708854,0.3349
SYNID0200708961,0.2511
SYNID0200709089,0.1171
SYNID0200709238,0.2209
SYNID0200709243,0.2973
SYNID0200709550,0.1743
SYNID0200709633,0.1916
SYNID0200709968,0.2612
SYNID0200710200,0.25
SYNID0200710389,0.1455
SYNID0200710497,0.2953
SYNID0200710586,0.271
SYNID0200711012,0.2419
SYNID0200711055,0.2105
SYNID0200711066,0.1837
SYNID0200711069,0.2579
SYNID0200711139,0.2068
SYNID0200711183,0.2254
SYNID0200711222,0.465
SYNID0200711304,0.2408
SYNID0200711352,0.2619
SYNID0200711680,0.1579
SYNID0200711824,0.2983
SYNID0200711842,0.432
SYNID0200711988,0.404
SYNID0200712082,0.2165
SYNID0200712083,0.7811
SYNID0200712128,0.5637
SYNID0200712265,0.113
SYNID0200712408,0.233
SYNID0200712503,0.2659
SYNID0200712621,0.1882
SYNID0200712654,0.1964
SYNID0200712771,0.1844
SYNID0200712816,0.2175
SYNID0200712821,0.2578
SYNID0200712900,0.4312
SYNID0200713077,0.7749
SYNID0200713118,0.1973
SYNID0200713131,0.5365
SYNID0200713264,0.3571
SYNID0200713276,0.2848
SYNID0200713343,0.2451
SYNID0200713505,0.1129
SYNID0200713597,0.2314
SYNID0200713667,0.1796
SYNID0200713688,0.202
SYNID0200713821,0.1908
SYNID0200713832,0.4102
SYNID0200713835,0.3585
SYNID0200714161,0.314
SYNID0200714233,0.4389
SYNID0200714307,0.3983
SYNID0200714343,0.1807
SYNID0200714380,0.2944
SYNID0200714625,0.1594
SYNID0200714648,0.2144
SYNID0200714705,0.253
SYNID0200714708,0.3078
SYNID0200714795,0.2259
SYNID0200714978,0.2646
SYNID0200715268,0.3019
SYNID0200715273,0.1544
SYNID0200715391,0.1761
SYNID0200715481,0.2189
SYNID0200715593,0.1453
SYNID0200715626,0.2766
SYNID0200715742,0.3177
SYNID0200715762,0.2001
SYNID0200715877,0.2309
SYNID0200716044,0.2286
SYNID0200716189,0.204
SYNID0200716281,0.5044
SYNID0200716776,0.3068
SYNID0200717043,0.2178
SYNID0200717058,0.2372
SYNID0200717069,0.4678
SYNID0200717203,0.3901
SYNID0200717434,0.1795
SYNID0200717612,0.7126
SYNID0200717636,0.1732
SYNID0200717641,0.375
SYNID0200717801,0.494
SYNID0200717878,0.2583
SYNID0200718022,0.2158
SYNID0200718092,0.2772
SYNID0200718113,0.2499
SYNID0200718267,0.135
SYNID0200718284,0.2886
SYNID0200718302,0.4469
SYNID0200718311,0.2027
SYNID0200718347,0.4108
SYNID0200718474,0.1877
SYNID0200718495,0.6256
SYNID0200718500,0.2014
SYNID0200718506,0.1098
SYNID0200718517,0.2336
SYNID0200718540,0.1489
SYNID0200718681,0.3837
SYNID0200718704,0.1175
SYNID0200718828,0.094
SYNID0200718947,0.1775
SYNID0200718957,0.326
SYNID0200719063,0.1787
SYNID0200719236,0.2416
SYNID0200719252,0.6658
SYNID0200719302,0.3735
SYNID0200719314,0.157
SYNID0200719433,0.1875
SYNID0200719499,0.2004
SYNID0200719580,0.2372
SYNID0200719587,0.259
SYNID0200719610,0.3288
SYNID0200719678,0.4401
SYNID0200719853,0.5844
SYNID0200720104,0.3577
SYNID0200720250,0.3081
SYNID0200720265,0.4624
SYNID0200720337,0.2441
SYNID0200720474,0.1359
SYNID0200720565,0.1804
SYNID0200720741,0.3656
SYNID0200720747,0.5402
SYNID0200720818,0.5718
SYNID0200720953,0.1939
SYNID0200721070,0.241
SYNID0200721077,0.2112
SYNID0200721166,0.7223
SYNID0200721491,0.3589
SYNID0200721615,0.2723
SYNID0200721642,0.1913
SYNID0200721837,0.2937
SYNID0200722026,0.3476
SYNID0200722040,0.1529
SYNID0200722076,0.2289
SYNID0200722198,0.6069
SYNID0200722283,0.2587
SYNID0200722284,0.1981
SYNID0200722317,0.3949
SYNID0200722458,0.2841
SYNID0200722488,0.598
SYNID0200722519,0.3395
SYNID0200722765,0.3137
SYNID0200722958,0.4488
SYNID0200723020,0.103
SYNID0200723185,0.156
SYNID0200723447,0.391
SYNID0200723531,0.2823
SYNID0200723568,0.3129
SYNID0200723583,0.2136
SYNID0200723588,0.2155
SYNID0200723677,0.6041
SYNID0200723881,0.2609
SYNID0200723991,0.307
SYNID0200724267,0.474
SYNID0200724296,0.2609
SYNID0200724638,0.2172
SYNID0200724816,0.2518
SYNID0200724937,0.3395
SYNID0200724954,0.284
SYNID0200724989,0.6824
SYNID0200725054,0.3732
SYNID0200725818,0.3011
SYNID0200726183,0.5419
SYNID0200726486,0.4274
SYNID0200726612,0.5
SYNID0200726746,0.3349
SYNID0200726881,0.1708
SYNID0200726896,0.1814
SYNID0200726985,0.146
SYNID0200727126,0.4448
SYNID0200727385,0.3763
SYNID0200727663,0.4399
SYNID0200727890,0.1893
SYNID0200728135,0.1763
SYNID0200728205,0.3907
SYNID0200728288,0.557
SYNID0200728375,0.2889
SYNID0200729050,0.2568
SYNID0200729068,0.4322
SYNID0200729207,0.1608
SYNID0200729226,0.8547
SYNID0200729281,0.398
SYNID0200729381,0.4083
SYNID0200729497,0.221
SYNID0200729668,0.4944
SYNID0200729669,0.1425
SYNID0200729716,0.2538
SYNID0200729830,0.3039
SYNID0200729848,0.2623
SYNID0200729849,0.3953
SYNID0200729877,0.2911
SYNID0200729994,0.1623
SYNID0200730099,0.2686
SYNID0200730323,0.3462
SYNID0200730374,0.6163
SYNID0200730382,0.1471
SYNID0200730398,0.4014
SYNID0200730548,0.431
SYNID0200730764,0.3275
SYNID0200730890,0.2546
SYNID0200731243,0.3308
SYNID0200731403,0.6665
SYNID0200731446,0.2628
SYNID0200731571,0.2487
SYNID0200731682,0.542
SYNID0200731686,0.3398
SYNID0200731925,0.2925
SYNID0200731994,0.1985
SYNID0200732047,0.2828
SYNID0200732266,0.6724
SYNID0200732273,0.2855
SYNID0200732287,0.6559
SYNID0200732443,0.5569
SYNID0200732617,0.1779
SYNID0200732919,0.3982
SYNID0200732951,0.3633
SYNID0200733103,0.3326
SYNID0200733200,0.1045
SYNID0200733285,0.3255
SYNID0200733334,0.324
SYNID0200733676,0.3243
SYNID0200733901,0.3161
SYNID0200734082,0.1229
SYNID0200734190,0.3224
SYNID0200734236,0.3499
SYNID0200734270,0.1744
SYNID0200734325,0.1613
SYNID0200734404,0.3281
SYNID0200734483,0.222
SYNID0200734657,0.3133
SYNID0200734798,0.3218
SYNID0200735129,0.235
SYNID0200735415,0.3478
SYNID0200735522,0.3398
SYNID0200735548,0.4811
SYNID0200735745,0.3106
SYNID0200735801,0.4022
SYNID0200735864,0.4349
SYNID0200735936,0.2404
SYNID0200736127,0.3133
SYNID0200736233,0.5009
SYNID0200736409,0.3331
SYNID0200736591,0.2282
SYNID0200736896,0.1914
SYNID0200736944,0.2497
SYNID0200737096,0.2233
SYNID0200737306,0.4506
SYNID0200737320,0.2607
SYNID0200737508,0.1544
SYNID0200737517,0.447
SYNID0200737723,0.2295
SYNID0200737749,0.1706
SYNID0200737865,0.2314
SYNID0200737941,0.2589
SYNID0200737943,0.1977
SYNID0200737970,0.1849
SYNID0200738027,0.375
SYNID0200738225,0.5594
SYNID0200738550,0.1562
SYNID0200738817,0.2286
SYNID0200738871,0.2662
SYNID0200739009,0.3012
SYNID0200739065,0.2762
SYNID0200739094,0.2455
SYNID0200739109,0.2106
SYNID0200739113,0.1077
SYNID0200739171,0.2227
SYNID0200739309,0.4088
SYNID0200739370,0.123
SYNID0200739402,0.3935
SYNID0200739411,0.2257
SYNID0200739415,0.1958
SYNID0200739490,0.2281
SYNID0200739518,0.2774
SYNID0200739521,0.222
SYNID0200739532,0.1723
SYNID0200739720,0.466
SYNID0200739792,0.1822
SYNID0200739869,0.2935
SYNID0200739970,0.1373
SYNID0200739994,0.4485
SYNID0200740142,0.2561
SYNID0200740211,0.3011
SYNID0200740406,0.1687
SYNID0200740570,0.3229
SYNID0200740747,0.3179
SYNID0200740769,0.1453
SYNID0200740837,0.703
SYNID0200740877,0.3021
SYNID0200741137,0.3129
SYNID0200741505,0.2432
SYNID0200741532,0.5854
SYNID0200741886,0.331
SYNID0200741954,0.1902
SYNID0200742027,0.1674
SYNID0200742144,0.5912
SYNID0200742291,0.1602
SYNID0200742299,0.1856
SYNID0200742327,0.2781
SYNID0200742665,0.1968
SYNID0200742718,0.2708
SYNID0200742916,0.1278
SYNID0200742946,0.2229
SYNID0200743038,0.3896
SYNID0200743100,0.4708
SYNID0200743198,0.2194
SYNID0200743328,0.6537
SYNID0200743435,0.466
SYNID0200743500,0.477
SYNID0200743630,0.1842
SYNID0200743632,0.1023
SYNID0200743903,0.1676
SYNID0200743959,0.1848
SYNID0200744055,0.5868
SYNID0200744171,0.3612
SYNID0200744236,0.1688
SYNID0200744303,0.5976
SYNID0200744309,0.4431
SYNID0200744344,0.3398
SYNID0200744898,0.3914
SYNID0200744900,0.4208
SYNID0200745027,0.4102
SYNID0200745394,0.5075
SYNID0200745631,0.4923
SYNID0200745864,0.353
SYNID0200745865,0.2129
SYNID0200745897,0.149
SYNID0200746094,0.2274
SYNID0200746263,0.1704
SYNID0200746293,0.3745
SYNID0200746301,0.3208
SYNID0200746342,0.2154
SYNID0200746447,0.3057
SYNID0200746485,0.224
SYNID0200746603,0.5771
SYNID0200746606,0.7866
SYNID0200746714,0.4154
SYNID0200746746,0.2025
SYNID0200746804,0.3126
SYNID0200746822,0.139
SYNID0200746837,0.4325
SYNID0200746894,0.2214
SYNID0200746934,0.4297
SYNID0200746939,0.2679
SYNID0200747099,0.3725
SYNID0200747220,0.4299
SYNID0200747246,0.1473
SYNID0200747322,0.5713
SYNID0200747511,0.3249
SYNID0200747701,0.2589
SYNID0200747844,0.492
SYNID0200747904,0.4758
SYNID0200747934,0.3477
SYNID0200748134,0.1565
SYNID0200748233,0.1804
SYNID0200748269,0.4532
SYNID0200748474,0.3832
SYNID0200748601,0.3103
SYNID0200748674,0.4519
SYNID0200748686,0.221
SYNID0200748727,0.2166
SYNID0200748848,0.2837
SYNID0200748849,0.3862
SYNID0200748915,0.41
SYNID0200749013,0.5552
SYNID0200749030,0.2532
SYNID0200749126,0.3144
SYNID0200749372,0.3448
SYNID0200749402,0.5463
SYNID0200749405,0.1683
SYNID0200749509,0.2145
SYNID0200749709,0.1917
SYNID0200749761,0.3901
SYNID0200750084,0.1048
SYNID0200750241,0.3342
SYNID0200750308,0.2201
SYNID0200750495,0.502
SYNID0200750831,0.5939
SYNID0200750933,0.2899
SYNID0200751057,0.256
SYNID0200751131,0.2637
SYNID0200751362,0.1755
SYNID0200751686,0.3655
SYNID0200751721,0.5548
SYNID0200751825,0.3975
SYNID0200751878,0.3761
SYNID0200752103,0.3961
SYNID0200752122,0.6496
SYNID0200752138,0.1392
SYNID0200752189,0.2595
SYNID0200752292,0.4187
SYNID0200752418,0.2725
SYNID0200752451,0.6778
SYNID0200752486,0.242
SYNID0200752565,0.4358
SYNID0200752786,0.4038
SYNID0200752866,0.1726
SYNID0200752904,0.2787
SYNID0200752913,0.2397
SYNID0200752981,0.6064
SYNID0200753047,0.5807
SYNID0200753152,0.2392
SYNID0200753204,0.2707
SYNID0200753213,0.0985
SYNID0200753640,0.1437
SYNID0200753642,0.2599
SYNID0200753655,0.2583
SYNID0200753816,0.221
SYNID0200753953,0.5029
SYNID0200754072,0.5645
SYNID0200754276,0.4146
SYNID0200754425,0.1675
SYNID0200754481,0.2103
SYNID0200754801,0.3687
SYNID0200755030,0.2338
SYNID0200755473,0.3446
SYNID0200755512,0.2344
SYNID0200755569,0.5654
SYNID0200755574,0.2686
SYNID0200755587,0.4356
SYNID0200755995,0.4813
SYNID0200756011,0.2797
SYNID0200756068,0.8093
SYNID0200756069,0.2205
SYNID0200756385,0.3106
SYNID0200756716,0.2036
SYNID0200756786,0.3425
SYNID0200756791,0.33
SYNID0200756952,0.349
SYNID0200756953,0.2237
SYNID0200757110,0.3443
SYNID0200757118,0.1497
SYNID0200757155,0.1935
SYNID0200757164,0.3962
SYNID0200757225,0.1672
SYNID0200757232,0.286
SYNID0200757363,0.828
SYNID0200757380,0.1793
SYNID0200757410,0.1167
SYNID0200757542,0.1427
SYNID0200757621,0.2011
SYNID0200757633,0.1384
SYNID0200757761,0.1647
SYNID0200757792,0.3419
SYNID0200757795,0.3142
SYNID0200757860,0.2681
SYNID0200757882,0.356
SYNID0200758107,0.3369
SYNID0200758335,0.6857
SYNID0200758351,0.2658
SYNID0200758360,0.4144
SYNID0200758580,0.1477
SYNID0200758680,0.5939
SYNID0200758741,0.2343
SYNID0200758795,0.6367
SYNID0200758828,0.3071
SYNID0200759125,0.3264
SYNID0200759194,0.2003
SYNID0200759302,0.3232
SYNID0200759426,0.6411
SYNID0200759620,0.2675
SYNID0200759623,0.3945
SYNID0200759639,0.1022
SYNID0200759667,0.2921
SYNID0200759913,0.1745
SYNID0200760037,0.5825
SYNID0200760044,0.6182
SYNID0200760091,0.7645
SYNID0200760211,0.1814
SYNID0200760461,0.1256
SYNID0200760553,0.3236
SYNID0200760642,0.3972
SYNID0200760660,0.1869
SYNID0200760873,0.5527
SYNID0200760921,0.3319
SYNID0200760931,0.5669
SYNID0200760988,0.4633
SYNID0200761097,0.1864
SYNID0200761098,0.1959
SYNID0200761129,0.2244
SYNID0200761267,0.2397
SYNID0200761285,0.2876
SYNID0200761325,0.3133
SYNID0200761378,0.1877
SYNID0200761391,0.2084
SYNID0200761410,0.2945
SYNID0200761591,0.7769
SYNID0200761656,0.1789
SYNID0200761667,0.2789
SYNID0200761918,0.1463
SYNID0200762146,0.1329
SYNID0200762184,0.3379
SYNID0200762214,0.4301
SYNID0200762295,0.4108
SYNID0200762369,0.3856
SYNID0200762899,0.3253
SYNID0200762955,0.2471
SYNID0200763026,0.7914
SYNID0200763261,0.3056
SYNID0200763278,0.3013
SYNID0200763301,0.4026
SYNID0200763429,0.3705
SYNID0200763435,0.3642
SYNID0200763817,0.8522
SYNID0200763956,0.3371
SYNID0200764415,0.4678
SYNID0200764565,0.2107
SYNID0200764766,0.2445
SYNID0200764769,0.3783
SYNID0200764857,0.2
SYNID0200765115,0.2396
SYNID0200765119,0.4426
SYNID0200765156,0.6975
SYNID0200765161,0.4868
SYNID0200765169,0.2087
SYNID0200765358,0.2284
SYNID0200765380,0.2557
SYNID0200765536,0.4399
SYNID0200765574,0.1904
SYNID0200765611,0.2032
SYNID0200765873,0.1083
SYNID0200765902,0.3901
SYNID0200765906,0.5866
SYNID0200766106,0.4631
SYNID0200766329,0.1754
SYNID0200766348,0.2598
SYNID0200766607,0.2633
SYNID0200766998,0.2325
SYNID0200767178,0.4017
SYNID0200767210,0.2882
SYNID0200767492,0.4426
SYNID0200767599,0.2408
SYNID0200767794,0.6312
SYNID0200767812,0.4549
SYNID0200767823,0.5126
SYNID0200768284,0.1505
SYNID0200768361,0.4662
SYNID0200768403,0.1701
SYNID0200768662,0.3017
SYNID0200768708,0.3595
SYNID0200768808,0.2011
SYNID0200768896,0.2015
SYNID0200768934,0.2375
SYNID0200769071,0.1434
SYNID0200769087,0.1196
SYNID0200769225,0.2899
SYNID0200770017,0.2978
SYNID0200770028,0.4908
SYNID0200770157,0.3175
SYNID0200770329,0.4651
SYNID0200770417,0.2042
SYNID0200770489,0.3624
SYNID0200771121,0.1863
SYNID0200771278,0.2376
SYNID0200771373,0.263
SYNID0200771459,0.4958
SYNID0200771463,0.4282
SYNID0200771544,0.3605
SYNID0200771556,0.3439
SYNID0200771635,0.3111
SYNID0200771672,0.1384
SYNID0200771719,0.1789
SYNID0200771956,0.4085
SYNID0200772161,0.6596
SYNID0200772176,0.3576
SYNID0200772329,0.1542
SYNID0200772368,0.7286
SYNID0200772465,0.4452
SYNID0200772466,0.2419
SYNID0200772511,0.3282
SYNID0200772597,0.5262
SYNID0200772641,0.2935
SYNID0200772692,0.3836
SYNID0200772740,0.2733
SYNID0200772777,0.2424
SYNID0200772910,0.3381
SYNID0200773047,0.1501
SYNID0200773160,0.2026
SYNID0200773185,0.2506
SYNID0200773204,0.2859
SYNID0200773252,0.1814
SYNID0200773355,0.2145
SYNID0200773570,0.5382
